System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,QSCSD8,0.000332668,3.53614e-07,940.763,15,228,7420,186,0,8.30929e-07,3.26958e-07,1.00905,0,0
S,1,0,0,QSCTAP1,1.12851e-05,7.97045e-09,1415.86,22,419,7064,419,0,5.64338e-09,1.77588e-05,0.256884,0,0
S,1,0,0,QSCTAP2,3.78897e-06,2.18381e-09,1735.03,10,73,2947,67,0,1.70933e-08,7.25968e-10,0.215411,0,0
S,1,0,0,QSCTAP3,0.000163364,1.13545e-07,1438.75,17,94,4240,87,0,7.92501e-07,6.48571e-10,0.414658,0,0
S,1,0,0,QSEBA,625.977,7.68242e-06,8.14812e+07,1158,7789,7793,1465,0,9.4151e-07,0.14152,10.382,595009,0
S,1,0,0,QSHARE1B,42.953,5.96505e-05,720121,4903,37318,2544,454,0,9.93327e-07,6.64695e-06,1.16143,0,0
S,1,0,0,QSHARE2B,0.0411093,3.51251e-06,11703.7,25,368,1248,85,0,2.24622e-07,0.000826537,0.0167429,16,0
S,1,0,0,QSHELL,43006.9,2.7347e-08,1.57264e+12,114,1581,30301,1257,0,8.49657e-07,0.000889965,14.0345,1794,0
S,1,0,0,QSHIP04L,0.0323332,1.33607e-08,2.42002e+06,41,675,13729,644,0,9.43912e-07,0.00487136,1.1815,28,0
S,1,0,0,QSHIP04S,0.0272605,1.12415e-08,2.42499e+06,40,654,12192,623,0,5.86494e-07,0.00315037,0.78874,28,0
S,1,0,0,QSHIP08L,0.0161401,6.79285e-09,2.37604e+06,41,689,23420,569,0,9.00753e-07,0.00682603,8.59965,24,0
S,1,0,0,QSHIP08S,0.0520942,2.18358e-08,2.38573e+06,29,402,12256,347,0,6.14224e-07,0.00459081,2.31565,29,0
S,1,0,0,QSHIP12L,0.211118,6.99325e-08,3.01888e+06,285,4301,64162,2079,0,2.83816e-07,0.0031316,43.3202,17658,0
S,1,0,0,QSHIP12S,0.0785092,2.56821e-08,3.05696e+06,200,3454,29779,876,0,6.37771e-07,0.00716191,8.44143,7039,0
S,1,0,0,QSIERRA,37.526,1.58001e-06,2.37505e+07,15,233,9888,223,0,8.03456e-07,0.0384427,0.663224,0,0
S,1,0,0,QSTAIR,0.055385,6.93574e-09,7.98545e+06,73,939,5169,271,0,7.4196e-07,0.0382784,0.572269,1329,0
S,1,0,0,QSTANDAT,0.00372745,5.81339e-07,6411.83,16,249,3939,96,0,7.9184e-07,8.93656e-08,0.175431,0,0
S,1,0,0,S268,1.57055e-06,2.74041,-9.97439e-07,34,573,0,5,0,7.95779e-07,3.86741e-07,0.00156238,9,0
S,1,0,0,STADAT1,126.433,4.43205e-06,-2.85267e+07,23698,473976,472861,473576,0,9.5284e-07,7.62189,905.628,0,0
S,0,4,0,STADAT2,1.03611,0.0317565,-31.5906,70226,1404500,1403352,1404500,0,0.107431,0.304157,1800.01,0,0
S,0,4,0,STADAT3,18.9186,0.528755,-16.8609,38704,774047,773971,774047,0,0.000191158,0.616012,1800.02,0,0
S,1,0,0,STCQP1,0.468641,3.02069e-06,155143,17,264,237,18,0,6.02911e-07,1.06097e-06,33.5624,0,0
S,1,0,0,STCQP2,0.0188302,8.43371e-07,22327.3,71,1212,1040,29,0,9.73609e-07,1.74083e-08,16.1098,0,0
S,1,0,0,TAME,2.50002e-11,inf,2.50002e-11,3,4,2,2,0,4.56827e-07,2.96997e-17,4.2041e-05,0,0
S,0,0,0,UBH1,0.725326,0.649933,1.84133,45956,46370,49327,214,0,9.99989e-07,1.61291e-07,126.008,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,22,53,334,30,0,6.96345e-07,4.69626e-10,0.00836292,0,0
S,0,0,0,YAO,191.959,0.970941,5.7451,31,448,729,305,0,9.92862e-07,2.78736e-12,0.389519,0,0
S,1,0,0,ZECEVIC2,3.30187e-08,8.00454e-09,-4.125,5,7,0,3,0,9.36804e-08,8.1834e-07,4.3167e-05,0,0
